NEW_ID,NID,WEIGHT
336,99,0.2
336,226,0.2
336,285,0.2
226,99,0.166666667
226,131,0.166666667
226,285,0.166666667
226,336,0.166666667
226,459,0.166666667
226,519,0.166666667
145,74,0.142857143
145,235,0.142857143
145,268,0.142857143
145,332,0.142857143
145,411,0.142857143
145,447,0.142857143
145,486,0.142857143
235,74,0.166666667
235,145,0.166666667
235,256,0.166666667
235,268,0.166666667
235,378,0.166666667
235,406,0.166666667
411,57,0.166666667
411,145,0.166666667
411,268,0.166666667
411,295,0.166666667
411,377,0.166666667
411,486,0.166666667
268,143,0.142857143
268,145,0.142857143
268,225,0.142857143
268,235,0.142857143
268,295,0.142857143
268,406,0.142857143
268,411,0.142857143
406,52,0.166666667
406,143,0.166666667
406,235,0.166666667
406,268,0.166666667
406,365,0.166666667
406,378,0.166666667
295,225,0.2
295,268,0.2
295,347,0.2
295,377,0.2
295,411,0.2
52,143,0.25
52,303,0.25
52,365,0.25
52,406,0.25
143,52,0.166666667
143,225,0.166666667
143,268,0.166666667
143,279,0.166666667
143,303,0.166666667
143,406,0.166666667
225,143,0.125
225,268,0.125
225,279,0.125
225,295,0.125
225,329,0.125
225,347,0.125
225,437,0.125
225,516,0.125
279,143,0.166666667
279,225,0.166666667
279,303,0.166666667
279,305,0.166666667
279,437,0.166666667
279,490,0.166666667
490,98,0.25
490,279,0.25
490,303,0.25
490,305,0.25
516,59,0.2
516,99,0.2
516,225,0.2
516,329,0.2
516,347,0.2
99,56,0.142857143
99,59,0.142857143
99,226,0.142857143
99,329,0.142857143
99,336,0.142857143
99,459,0.142857143
99,516,0.142857143
131,226,0.2
131,324,0.2
131,356,0.2
131,459,0.2
131,519,0.2
459,56,0.2
459,99,0.2
459,131,0.2
459,226,0.2
459,324,0.2
324,56,0.166666667
324,131,0.166666667
324,208,0.166666667
324,356,0.166666667
324,362,0.166666667
324,459,0.166666667
233,56,0.2
233,114,0.2
233,261,0.2
233,329,0.2
233,335,0.2
56,99,0.125
56,208,0.125
56,233,0.125
56,324,0.125
56,329,0.125
56,335,0.125
56,357,0.125
56,459,0.125
208,56,0.25
208,324,0.25
208,357,0.25
208,362,0.25
335,56,0.2
335,97,0.2
335,233,0.2
335,261,0.2
335,357,0.2
357,12,0.142857143
357,56,0.142857143
357,97,0.142857143
357,208,0.142857143
357,335,0.142857143
357,362,0.142857143
357,510,0.142857143
97,261,0.25
97,335,0.25
97,357,0.25
97,510,0.25
510,12,0.333333333
510,97,0.333333333
510,357,0.333333333
305,98,0.142857143
305,146,0.142857143
305,279,0.142857143
305,344,0.142857143
305,437,0.142857143
305,490,0.142857143
305,498,0.142857143
437,114,0.142857143
437,225,0.142857143
437,279,0.142857143
437,305,0.142857143
437,329,0.142857143
437,470,0.142857143
437,498,0.142857143
329,56,0.142857143
329,99,0.142857143
329,114,0.142857143
329,225,0.142857143
329,233,0.142857143
329,437,0.142857143
329,516,0.142857143
344,146,0.2
344,178,0.2
344,305,0.2
344,494,0.2
344,498,0.2
498,80,0.142857143
498,305,0.142857143
498,344,0.142857143
498,354,0.142857143
498,437,0.142857143
498,470,0.142857143
498,494,0.142857143
470,80,0.25
470,114,0.25
470,437,0.25
470,498,0.25
114,80,0.142857143
114,233,0.142857143
114,261,0.142857143
114,329,0.142857143
114,437,0.142857143
114,470,0.142857143
114,515,0.142857143
80,114,0.2
80,354,0.2
80,470,0.2
80,498,0.2
80,515,0.2
354,80,0.25
354,267,0.25
354,494,0.25
354,498,0.25
515,80,0.333333333
515,114,0.333333333
515,261,0.333333333
261,97,0.2
261,114,0.2
261,233,0.2
261,335,0.2
261,515,0.2
79,4,0.166666667
79,136,0.166666667
79,195,0.166666667
79,238,0.166666667
79,280,0.166666667
79,330,0.166666667
195,79,0.2
195,136,0.2
195,325,0.2
195,330,0.2
195,424,0.2
424,48,0.25
424,195,0.25
424,415,0.25
424,443,0.25
415,63,0.2
415,168,0.2
415,321,0.2
415,372,0.2
415,424,0.2
330,79,0.166666667
330,195,0.166666667
330,254,0.166666667
330,280,0.166666667
330,307,0.166666667
330,325,0.166666667
325,184,0.166666667
325,195,0.166666667
325,307,0.166666667
325,330,0.166666667
325,381,0.166666667
325,443,0.166666667
443,63,0.2
443,184,0.2
443,190,0.2
443,325,0.2
443,424,0.2
63,284,0.2
63,314,0.2
63,321,0.2
63,415,0.2
63,443,0.2
307,189,0.2
307,254,0.2
307,325,0.2
307,330,0.2
307,381,0.2
184,190,0.166666667
184,325,0.166666667
184,334,0.166666667
184,381,0.166666667
184,443,0.166666667
184,474,0.166666667
381,184,0.166666667
381,189,0.166666667
381,258,0.166666667
381,307,0.166666667
381,325,0.166666667
381,474,0.166666667
190,184,0.25
190,314,0.25
190,334,0.25
190,443,0.25
314,63,0.2
314,130,0.2
314,190,0.2
314,284,0.2
314,368,0.2
88,253,0.2
88,360,0.2
88,385,0.2
88,430,0.2
88,488,0.2
280,4,0.2
280,79,0.2
280,254,0.2
280,265,0.2
280,330,0.2
488,88,0.142857143
488,128,0.142857143
488,186,0.142857143
488,253,0.142857143
488,265,0.142857143
488,360,0.142857143
488,429,0.142857143
265,186,0.25
265,280,0.25
265,488,0.25
265,503,0.25
253,88,0.2
253,128,0.2
253,276,0.2
253,385,0.2
253,488,0.2
128,253,0.2
128,276,0.2
128,401,0.2
128,488,0.2
128,503,0.2
254,189,0.166666667
254,280,0.166666667
254,294,0.166666667
254,307,0.166666667
254,330,0.166666667
254,503,0.166666667
503,128,0.2
503,254,0.2
503,265,0.2
503,294,0.2
503,401,0.2
189,127,0.166666667
189,254,0.166666667
189,258,0.166666667
189,294,0.166666667
189,307,0.166666667
189,381,0.166666667
276,47,0.142857143
276,128,0.142857143
276,253,0.142857143
276,385,0.142857143
276,387,0.142857143
276,401,0.142857143
276,431,0.142857143
401,128,0.166666667
401,275,0.166666667
401,276,0.166666667
401,294,0.166666667
401,387,0.166666667
401,503,0.166666667
294,127,0.125
294,189,0.125
294,213,0.125
294,251,0.125
294,254,0.125
294,275,0.125
294,401,0.125
294,503,0.125
127,189,0.25
127,213,0.25
127,258,0.25
127,294,0.25
258,127,0.166666667
258,189,0.166666667
258,213,0.166666667
258,310,0.166666667
258,381,0.166666667
258,474,0.166666667
474,184,0.166666667
474,196,0.166666667
474,258,0.166666667
474,310,0.166666667
474,334,0.166666667
474,381,0.166666667
334,184,0.2
334,190,0.2
334,333,0.2
334,368,0.2
334,474,0.2
368,130,0.2
368,314,0.2
368,326,0.2
368,334,0.2
368,479,0.2
310,129,0.166666667
310,196,0.166666667
310,213,0.166666667
310,258,0.166666667
310,283,0.166666667
310,474,0.166666667
196,10,0.2
196,129,0.2
196,310,0.2
196,333,0.2
196,474,0.2
326,126,0.2
326,333,0.2
326,368,0.2
326,382,0.2
326,479,0.2
333,10,0.2
333,126,0.2
333,196,0.2
333,326,0.2
333,334,0.2
283,82,0.166666667
283,129,0.166666667
283,213,0.166666667
283,310,0.166666667
283,434,0.166666667
283,506,0.166666667
129,10,0.166666667
129,196,0.166666667
129,283,0.166666667
129,310,0.166666667
129,345,0.166666667
129,434,0.166666667
10,126,0.166666667
10,129,0.166666667
10,196,0.166666667
10,312,0.166666667
10,333,0.166666667
10,345,0.166666667
126,10,0.142857143
126,74,0.142857143
126,256,0.142857143
126,312,0.142857143
126,326,0.142857143
126,333,0.142857143
126,382,0.142857143
434,124,0.166666667
434,129,0.166666667
434,283,0.166666667
434,297,0.166666667
434,345,0.166666667
434,506,0.166666667
345,10,0.166666667
345,124,0.166666667
345,129,0.166666667
345,237,0.166666667
345,312,0.166666667
345,434,0.166666667
431,47,0.2
431,173,0.2
431,260,0.2
431,276,0.2
431,387,0.2
387,203,0.166666667
387,260,0.166666667
387,275,0.166666667
387,276,0.166666667
387,401,0.166666667
387,431,0.166666667
275,82,0.166666667
275,203,0.166666667
275,251,0.166666667
275,294,0.166666667
275,387,0.166666667
275,401,0.166666667
251,82,0.25
251,213,0.25
251,275,0.25
251,294,0.25
213,82,0.142857143
213,127,0.142857143
213,251,0.142857143
213,258,0.142857143
213,283,0.142857143
213,294,0.142857143
213,310,0.142857143
260,49,0.142857143
260,173,0.142857143
260,203,0.142857143
260,387,0.142857143
260,431,0.142857143
260,451,0.142857143
260,532,0.142857143
203,19,0.166666667
203,82,0.166666667
203,260,0.166666667
203,275,0.166666667
203,387,0.166666667
203,451,0.166666667
82,19,0.142857143
82,203,0.142857143
82,213,0.142857143
82,251,0.142857143
82,275,0.142857143
82,283,0.142857143
82,506,0.142857143
19,82,0.142857143
19,203,0.142857143
19,281,0.142857143
19,287,0.142857143
19,374,0.142857143
19,451,0.142857143
19,506,0.142857143
451,19,0.2
451,203,0.2
451,260,0.2
451,315,0.2
451,532,0.2
506,19,0.166666667
506,82,0.166666667
506,283,0.166666667
506,297,0.166666667
506,374,0.166666667
506,434,0.166666667
532,49,0.142857143
532,191,0.142857143
532,240,0.142857143
532,260,0.142857143
532,315,0.142857143
532,451,0.142857143
532,458,0.142857143
384,201,0.166666667
384,413,0.166666667
384,454,0.166666667
384,466,0.166666667
384,491,0.166666667
384,513,0.166666667
454,201,0.2
454,384,0.2
454,385,0.2
454,430,0.2
454,466,0.2
413,46,0.142857143
413,200,0.142857143
413,366,0.142857143
413,384,0.142857143
413,462,0.142857143
413,465,0.142857143
413,513,0.142857143
385,47,0.125
385,88,0.125
385,253,0.125
385,276,0.125
385,383,0.125
385,430,0.125
385,454,0.125
385,466,0.125
513,244,0.2
513,384,0.2
513,413,0.2
513,465,0.2
513,466,0.2
466,244,0.166666667
466,383,0.166666667
466,384,0.166666667
466,385,0.166666667
466,454,0.166666667
466,513,0.166666667
465,220,0.166666667
465,244,0.166666667
465,366,0.166666667
465,413,0.166666667
465,419,0.166666667
465,513,0.166666667
244,383,0.166666667
244,419,0.166666667
244,427,0.166666667
244,465,0.166666667
244,466,0.166666667
244,513,0.166666667
383,47,0.166666667
383,212,0.166666667
383,244,0.166666667
383,385,0.166666667
383,427,0.166666667
383,466,0.166666667
47,173,0.166666667
47,212,0.166666667
47,276,0.166666667
47,383,0.166666667
47,385,0.166666667
47,431,0.166666667
319,38,0.166666667
319,132,0.166666667
319,200,0.166666667
319,241,0.166666667
319,351,0.166666667
319,484,0.166666667
350,22,0.25
350,132,0.25
350,158,0.25
350,351,0.25
351,22,0.166666667
351,132,0.166666667
351,241,0.166666667
351,319,0.166666667
351,350,0.166666667
351,423,0.166666667
200,46,0.166666667
200,241,0.166666667
200,319,0.166666667
200,413,0.166666667
200,462,0.166666667
200,484,0.166666667
241,46,0.125
241,53,0.125
241,200,0.125
241,222,0.125
241,319,0.125
241,351,0.125
241,366,0.125
241,423,0.125
46,200,0.25
46,241,0.25
46,366,0.25
46,413,0.25
22,350,0.25
22,351,0.25
22,423,0.25
22,456,0.25
423,22,0.2
423,222,0.2
423,241,0.2
423,351,0.2
423,456,0.2
366,44,0.125
366,46,0.125
366,53,0.125
366,100,0.125
366,220,0.125
366,241,0.125
366,413,0.125
366,465,0.125
456,22,0.25
456,26,0.25
456,222,0.25
456,423,0.25
222,26,0.166666667
222,53,0.166666667
222,241,0.166666667
222,423,0.166666667
222,456,0.166666667
222,502,0.166666667
53,44,0.2
53,222,0.2
53,241,0.2
53,366,0.2
53,502,0.2
419,45,0.166666667
419,220,0.166666667
419,244,0.166666667
419,397,0.166666667
419,427,0.166666667
419,465,0.166666667
427,45,0.166666667
427,212,0.166666667
427,244,0.166666667
427,318,0.166666667
427,383,0.166666667
427,419,0.166666667
212,47,0.2
212,173,0.2
212,318,0.2
212,383,0.2
212,427,0.2
220,100,0.166666667
220,179,0.166666667
220,366,0.166666667
220,397,0.166666667
220,419,0.166666667
220,465,0.166666667
173,47,0.166666667
173,49,0.166666667
173,212,0.166666667
173,260,0.166666667
173,318,0.166666667
173,431,0.166666667
45,318,0.166666667
45,395,0.166666667
45,397,0.166666667
45,419,0.166666667
45,427,0.166666667
45,509,0.166666667
397,45,0.166666667
397,179,0.166666667
397,220,0.166666667
397,359,0.166666667
397,419,0.166666667
397,509,0.166666667
318,45,0.142857143
318,49,0.142857143
318,173,0.142857143
318,212,0.142857143
318,395,0.142857143
318,427,0.142857143
318,433,0.142857143
49,173,0.166666667
49,260,0.166666667
49,318,0.166666667
49,433,0.166666667
49,458,0.166666667
49,532,0.166666667
395,45,0.166666667
395,227,0.166666667
395,318,0.166666667
395,433,0.166666667
395,509,0.166666667
395,529,0.166666667
509,45,0.142857143
509,66,0.142857143
509,359,0.142857143
509,395,0.142857143
509,397,0.142857143
509,420,0.142857143
509,529,0.142857143
433,49,0.2
433,227,0.2
433,318,0.2
433,395,0.2
433,458,0.2
458,49,0.2
458,191,0.2
458,227,0.2
458,433,0.2
458,532,0.2
26,222,0.25
26,292,0.25
26,456,0.25
26,502,0.25
502,26,0.166666667
502,44,0.166666667
502,53,0.166666667
502,222,0.166666667
502,292,0.166666667
502,371,0.166666667
44,53,0.166666667
44,100,0.166666667
44,176,0.166666667
44,366,0.166666667
44,371,0.166666667
44,502,0.166666667
100,44,0.2
100,176,0.2
100,179,0.2
100,220,0.2
100,366,0.2
292,26,0.25
292,197,0.25
292,371,0.25
292,502,0.25
371,44,0.142857143
371,176,0.142857143
371,197,0.142857143
371,198,0.142857143
371,291,0.142857143
371,292,0.142857143
371,502,0.142857143
176,44,0.166666667
176,100,0.166666667
176,179,0.166666667
176,291,0.166666667
176,371,0.166666667
176,464,0.166666667
179,100,0.166666667
179,176,0.166666667
179,220,0.166666667
179,359,0.166666667
179,397,0.166666667
179,464,0.166666667
197,18,0.2
197,170,0.2
197,198,0.2
197,292,0.2
197,371,0.2
198,170,0.2
198,197,0.2
198,291,0.2
198,353,0.2
198,371,0.2
291,176,0.166666667
291,198,0.166666667
291,353,0.166666667
291,371,0.166666667
291,391,0.166666667
291,464,0.166666667
464,66,0.166666667
464,176,0.166666667
464,179,0.166666667
464,291,0.166666667
464,359,0.166666667
464,391,0.166666667
359,66,0.2
359,179,0.2
359,397,0.2
359,464,0.2
359,509,0.2
312,10,0.166666667
312,126,0.166666667
312,237,0.166666667
312,256,0.166666667
312,271,0.166666667
312,345,0.166666667
256,74,0.166666667
256,126,0.166666667
256,235,0.166666667
256,271,0.166666667
256,312,0.166666667
256,378,0.166666667
297,124,0.166666667
297,206,0.166666667
297,374,0.166666667
297,434,0.166666667
297,468,0.166666667
297,506,0.166666667
124,30,0.142857143
124,237,0.142857143
124,282,0.142857143
124,297,0.142857143
124,345,0.142857143
124,434,0.142857143
124,468,0.142857143
237,30,0.166666667
237,43,0.166666667
237,124,0.166666667
237,271,0.166666667
237,312,0.166666667
237,345,0.166666667
271,43,0.2
271,237,0.2
271,256,0.2
271,312,0.2
271,378,0.2
378,43,0.166666667
378,235,0.166666667
378,256,0.166666667
378,271,0.166666667
378,365,0.166666667
378,406,0.166666667
468,124,0.25
468,206,0.25
468,282,0.25
468,297,0.25
30,43,0.2
30,124,0.2
30,237,0.2
30,282,0.2
30,405,0.2
206,68,0.125
206,106,0.125
206,167,0.125
206,209,0.125
206,282,0.125
206,297,0.125
206,374,0.125
206,468,0.125
43,15,0.142857143
43,30,0.142857143
43,237,0.142857143
43,271,0.142857143
43,365,0.142857143
43,378,0.142857143
43,405,0.142857143
282,30,0.142857143
282,106,0.142857143
282,124,0.142857143
282,147,0.142857143
282,206,0.142857143
282,405,0.142857143
282,468,0.142857143
365,15,0.166666667
365,43,0.166666667
365,52,0.166666667
365,303,0.166666667
365,378,0.166666667
365,406,0.166666667
106,68,0.2
106,147,0.2
106,206,0.2
106,282,0.2
106,317,0.2
405,15,0.142857143
405,30,0.142857143
405,43,0.142857143
405,58,0.142857143
405,147,0.142857143
405,282,0.142857143
405,398,0.142857143
15,43,0.166666667
15,50,0.166666667
15,58,0.166666667
15,303,0.166666667
15,365,0.166666667
15,405,0.166666667
303,15,0.125
303,50,0.125
303,52,0.125
303,98,0.125
303,143,0.125
303,279,0.125
303,365,0.125
303,490,0.125
147,106,0.166666667
147,282,0.166666667
147,286,0.166666667
147,317,0.166666667
147,398,0.166666667
147,405,0.166666667
374,19,0.166666667
374,206,0.166666667
374,209,0.166666667
374,287,0.166666667
374,297,0.166666667
374,506,0.166666667
315,61,0.166666667
315,240,0.166666667
315,281,0.166666667
315,451,0.166666667
315,512,0.166666667
315,532,0.166666667
281,19,0.2
281,61,0.2
281,209,0.2
281,287,0.2
281,315,0.2
287,19,0.25
287,209,0.25
287,281,0.25
287,374,0.25
240,191,0.166666667
240,306,0.166666667
240,315,0.166666667
240,355,0.166666667
240,512,0.166666667
240,532,0.166666667
512,61,0.2
512,207,0.2
512,240,0.2
512,315,0.2
512,355,0.2
209,61,0.142857143
209,167,0.142857143
209,206,0.142857143
209,281,0.142857143
209,287,0.142857143
209,363,0.142857143
209,374,0.142857143
61,207,0.166666667
61,209,0.166666667
61,281,0.166666667
61,315,0.166666667
61,363,0.166666667
61,512,0.166666667
355,207,0.2
355,240,0.2
355,306,0.2
355,438,0.2
355,512,0.2
167,68,0.25
167,206,0.25
167,209,0.25
167,363,0.25
207,61,0.166666667
207,148,0.166666667
207,355,0.166666667
207,363,0.166666667
207,438,0.166666667
207,512,0.166666667
363,61,0.142857143
363,68,0.142857143
363,148,0.142857143
363,167,0.142857143
363,207,0.142857143
363,209,0.142857143
363,439,0.142857143
68,106,0.166666667
68,167,0.166666667
68,206,0.166666667
68,317,0.166666667
68,363,0.166666667
68,439,0.166666667
50,15,0.166666667
50,58,0.166666667
50,98,0.166666667
50,146,0.166666667
50,303,0.166666667
50,379,0.166666667
58,15,0.2
58,50,0.2
58,379,0.2
58,398,0.2
58,405,0.2
98,50,0.2
98,146,0.2
98,303,0.2
98,305,0.2
98,490,0.2
398,58,0.166666667
398,134,0.166666667
398,147,0.166666667
398,286,0.166666667
398,379,0.166666667
398,405,0.166666667
286,134,0.166666667
286,147,0.166666667
286,317,0.166666667
286,375,0.166666667
286,398,0.166666667
286,418,0.166666667
146,50,0.166666667
146,98,0.166666667
146,178,0.166666667
146,305,0.166666667
146,344,0.166666667
146,379,0.166666667
379,50,0.125
379,58,0.125
379,134,0.125
379,146,0.125
379,162,0.125
379,178,0.125
379,398,0.125
379,494,0.125
178,146,0.25
178,344,0.25
178,379,0.25
178,494,0.25
134,162,0.2
134,286,0.2
134,375,0.2
134,379,0.2
134,398,0.2
494,162,0.142857143
494,178,0.142857143
494,267,0.142857143
494,344,0.142857143
494,354,0.142857143
494,379,0.142857143
494,498,0.142857143
162,134,0.25
162,267,0.25
162,379,0.25
162,494,0.25
267,162,0.333333333
267,354,0.333333333
267,494,0.333333333
148,71,0.166666667
148,207,0.166666667
148,289,0.166666667
148,363,0.166666667
148,438,0.166666667
148,439,0.166666667
438,81,0.142857143
438,148,0.142857143
438,152,0.142857143
438,207,0.142857143
438,289,0.142857143
438,306,0.142857143
438,355,0.142857143
317,68,0.142857143
317,106,0.142857143
317,147,0.142857143
317,286,0.142857143
317,418,0.142857143
317,439,0.142857143
317,499,0.142857143
439,68,0.166666667
439,71,0.166666667
439,148,0.166666667
439,317,0.166666667
439,363,0.166666667
439,499,0.166666667
81,104,0.166666667
81,152,0.166666667
81,289,0.166666667
81,300,0.166666667
81,438,0.166666667
81,482,0.166666667
289,71,0.166666667
289,81,0.166666667
289,104,0.166666667
289,148,0.166666667
289,302,0.166666667
289,438,0.166666667
71,11,0.166666667
71,148,0.166666667
71,289,0.166666667
71,302,0.166666667
71,439,0.166666667
71,499,0.166666667
418,286,0.25
418,317,0.25
418,375,0.25
418,499,0.25
104,81,0.2
104,269,0.2
104,289,0.2
104,300,0.2
104,302,0.2
499,11,0.166666667
499,71,0.166666667
499,317,0.166666667
499,375,0.166666667
499,418,0.166666667
499,439,0.166666667
302,6,0.166666667
302,11,0.166666667
302,71,0.166666667
302,104,0.166666667
302,269,0.166666667
302,289,0.166666667
269,6,0.2
269,76,0.2
269,104,0.2
269,300,0.2
269,302,0.2
11,6,0.2
11,71,0.2
11,302,0.2
11,375,0.2
11,499,0.2
375,11,0.2
375,134,0.2
375,286,0.2
375,418,0.2
375,499,0.2
6,11,0.333333333
6,269,0.333333333
6,302,0.333333333
227,86,0.166666667
227,191,0.166666667
227,395,0.166666667
227,433,0.166666667
227,458,0.166666667
227,529,0.166666667
529,192,0.2
529,227,0.2
529,395,0.2
529,420,0.2
529,509,0.2
420,66,0.2
420,96,0.2
420,192,0.2
420,509,0.2
420,529,0.2
191,86,0.166666667
191,227,0.166666667
191,240,0.166666667
191,306,0.166666667
191,458,0.166666667
191,532,0.166666667
192,13,0.142857143
192,86,0.142857143
192,96,0.142857143
192,337,0.142857143
192,420,0.142857143
192,446,0.142857143
192,529,0.142857143
86,191,0.166666667
86,192,0.166666667
86,227,0.166666667
86,306,0.166666667
86,446,0.166666667
86,497,0.166666667
306,86,0.142857143
306,152,0.142857143
306,191,0.142857143
306,240,0.142857143
306,355,0.142857143
306,438,0.142857143
306,497,0.142857143
497,86,0.2
497,152,0.2
497,306,0.2
497,414,0.2
497,446,0.2
446,13,0.166666667
446,86,0.166666667
446,192,0.166666667
446,370,0.166666667
446,414,0.166666667
446,497,0.166666667
13,31,0.142857143
13,192,0.142857143
13,337,0.142857143
13,339,0.142857143
13,370,0.142857143
13,446,0.142857143
13,457,0.142857143
152,81,0.166666667
152,306,0.166666667
152,414,0.166666667
152,438,0.166666667
152,482,0.166666667
152,497,0.166666667
370,13,0.2
370,246,0.2
370,339,0.2
370,414,0.2
370,446,0.2
414,140,0.142857143
414,152,0.142857143
414,246,0.142857143
414,370,0.142857143
414,446,0.142857143
414,482,0.142857143
414,497,0.142857143
339,13,0.25
339,137,0.25
339,370,0.25
339,457,0.25
482,81,0.2
482,140,0.2
482,152,0.2
482,300,0.2
482,414,0.2
246,137,0.166666667
246,140,0.166666667
246,270,0.166666667
246,338,0.166666667
246,370,0.166666667
246,414,0.166666667
137,246,0.25
137,270,0.25
137,339,0.25
137,477,0.25
140,150,0.166666667
140,246,0.166666667
140,300,0.166666667
140,338,0.166666667
140,414,0.166666667
140,482,0.166666667
477,111,0.25
477,137,0.25
477,247,0.25
477,457,0.25
300,76,0.142857143
300,81,0.142857143
300,104,0.142857143
300,140,0.142857143
300,150,0.142857143
300,269,0.142857143
300,482,0.142857143
338,140,0.25
338,150,0.25
338,246,0.25
338,270,0.25
270,137,0.25
270,246,0.25
270,247,0.25
270,338,0.25
150,76,0.25
150,140,0.25
150,300,0.25
150,338,0.25
247,231,0.333333333
247,270,0.333333333
247,477,0.333333333
76,150,0.333333333
76,269,0.333333333
76,300,0.333333333
18,170,0.333333333
18,197,0.333333333
18,435,0.333333333
353,170,0.166666667
353,198,0.166666667
353,288,0.166666667
353,291,0.166666667
353,391,0.166666667
353,399,0.166666667
391,66,0.2
391,291,0.2
391,353,0.2
391,399,0.2
391,464,0.2
170,18,0.166666667
170,197,0.166666667
170,198,0.166666667
170,288,0.166666667
170,353,0.166666667
170,435,0.166666667
66,96,0.166666667
66,359,0.166666667
66,391,0.166666667
66,420,0.166666667
66,464,0.166666667
66,509,0.166666667
288,41,0.166666667
288,170,0.166666667
288,171,0.166666667
288,353,0.166666667
288,399,0.166666667
288,435,0.166666667
399,96,0.166666667
399,171,0.166666667
399,288,0.166666667
399,311,0.166666667
399,353,0.166666667
399,391,0.166666667
96,66,0.166666667
96,192,0.166666667
96,311,0.166666667
96,337,0.166666667
96,399,0.166666667
96,420,0.166666667
435,18,0.2
435,41,0.2
435,170,0.2
435,288,0.2
435,483,0.2
171,41,0.2
171,288,0.2
171,311,0.2
171,399,0.2
171,523,0.2
41,118,0.166666667
41,171,0.166666667
41,288,0.166666667
41,435,0.166666667
41,483,0.166666667
41,523,0.166666667
311,31,0.166666667
311,96,0.166666667
311,171,0.166666667
311,337,0.166666667
311,399,0.166666667
311,523,0.166666667
337,13,0.2
337,31,0.2
337,96,0.2
337,192,0.2
337,311,0.2
483,41,0.25
483,118,0.25
483,435,0.25
483,455,0.25
118,41,0.166666667
118,180,0.166666667
118,455,0.166666667
118,483,0.166666667
118,523,0.166666667
118,531,0.166666667
523,31,0.142857143
523,41,0.142857143
523,93,0.142857143
523,118,0.142857143
523,171,0.142857143
523,180,0.142857143
523,311,0.142857143
31,13,0.166666667
31,93,0.166666667
31,311,0.166666667
31,337,0.166666667
31,457,0.166666667
31,523,0.166666667
457,13,0.166666667
457,31,0.166666667
457,93,0.166666667
457,111,0.166666667
457,339,0.166666667
457,477,0.166666667
93,31,0.166666667
93,111,0.166666667
93,180,0.166666667
93,204,0.166666667
93,457,0.166666667
93,523,0.166666667
204,93,0.166666667
204,111,0.166666667
204,149,0.166666667
204,180,0.166666667
204,346,0.166666667
204,495,0.166666667
111,93,0.2
111,204,0.2
111,231,0.2
111,457,0.2
111,477,0.2
231,111,0.333333333
231,149,0.333333333
231,247,0.333333333
149,204,0.25
149,221,0.25
149,231,0.25
149,495,0.25
455,118,0.25
455,252,0.25
455,483,0.25
455,531,0.25
531,118,0.166666667
531,164,0.166666667
531,180,0.166666667
531,252,0.166666667
531,346,0.166666667
531,455,0.166666667
180,93,0.166666667
180,118,0.166666667
180,204,0.166666667
180,346,0.166666667
180,523,0.166666667
180,531,0.166666667
252,16,0.25
252,164,0.25
252,455,0.25
252,531,0.25
346,164,0.2
346,180,0.2
346,204,0.2
346,495,0.2
346,531,0.2
164,16,0.2
164,252,0.2
164,346,0.2
164,495,0.2
164,531,0.2
16,164,0.5
16,252,0.5
495,149,0.2
495,164,0.2
495,204,0.2
495,221,0.2
495,346,0.2
221,149,0.5
221,495,0.5
